id,lat,lon,num_votes,perception,trueskill_score,trueskill_stds
51e048c5fdc9f01d25a94d38,1.38325,103.897902,2,more boring,17.4984145017,6.40459428019
51e048c5fdc9f01d25a94d39,1.38432,103.745309,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d3b,1.284537,103.793573,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d43,1.302785,103.850893,5,more boring,29.1443222952,4.52484600809
51e048c5fdc9f01d25a94d45,1.334282,103.899735,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d47,1.418178,103.836479,1,more boring,30.0618300693,6.86930847001
51e048c5fdc9f01d25a94d48,1.284225,103.827024,2,more boring,23.3226430332,5.95694949352
51e048c5fdc9f01d25a94d49,1.415327,103.904089,1,more boring,18.0819743704,6.74514203722
51e048c5fdc9f01d25a94d4a,1.339147,103.897378,1,more boring,28.2978227282,7.19875972139
51e048c5fdc9f01d25a94d4d,1.310836,103.899108,2,more boring,31.7003208883,6.464014115
51e048c5fdc9f01d25a94d4f,1.333789,103.763125,1,more boring,34.2180348761,6.44055237769
51e048c5fdc9f01d25a94d51,1.326404,103.713564,3,more boring,35.4725489478,5.42294103929
51e048c5fdc9f01d25a94d52,1.322431,103.760678,3,more boring,33.2321945136,5.12034769783
51e048c5fdc9f01d25a94d57,1.305064,103.890179,2,more boring,18.5093399954,6.3687502459
51e048c5fdc9f01d25a94d5a,1.354539,103.924806,1,more boring,28.7333613609,7.15136224625
51e048c5fdc9f01d25a94d5b,1.274869,103.821304,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d5c,1.314078,103.956397,2,more boring,24.6428125445,5.71427314788
51e048c5fdc9f01d25a94d5e,1.366022,103.894201,3,more boring,27.7082841091,5.59389055427
51e048c5fdc9f01d25a94d5f,1.297337,103.77375,3,more boring,22.5016842986,4.70217257036
51e048c5fdc9f01d25a94d62,1.329529,103.900547,2,more boring,32.5015854983,6.40459428019
51e048c5fdc9f01d25a94d67,1.37828,103.834927,2,more boring,24.0014803966,6.22297007808
51e048c5fdc9f01d25a94d68,1.311098,103.841425,8,more boring,23.4261979364,3.65004932618
51e048c5fdc9f01d25a94d69,1.373419,103.975571,1,more boring,25.0,6.47436515156
51e048c5fdc9f01d25a94d6c,1.31911,103.939833,1,more boring,30.2564803696,6.87089471807
51e048c5fdc9f01d25a94d6d,1.313727,103.870256,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94d70,1.374986,103.938195,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d75,1.317199,103.933142,2,more boring,32.5015854983,6.40459428019
51e048c5fdc9f01d25a94d76,1.372362,103.828519,3,more boring,21.9733352885,5.36741533486
51e048c5fdc9f01d25a94d78,1.37806,103.919756,2,more boring,25.0578685736,6.20346821687
51e048c5fdc9f01d25a94d7c,1.351323,103.885962,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94d7d,1.422565,103.850631,3,more boring,22.9019300368,5.61189774546
51e048c5fdc9f01d25a94d7f,1.316611,103.814786,4,more boring,17.4112635445,4.90376661392
51e048c5fdc9f01d25a94d82,1.318659,103.764876,2,more boring,25.0578685736,6.20346821687
51e048c5fdc9f01d25a94d84,1.321069,103.873185,6,more boring,26.4488113196,3.96860387271
51e048c5fdc9f01d25a94d87,1.277104,103.80353,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94d88,1.311401,103.903655,3,more boring,28.8026302119,5.10276888307
51e048c5fdc9f01d25a94d8d,1.337687,103.776975,2,more boring,20.0832882136,5.14520113448
51e048c5fdc9f01d25a94d93,1.358343,103.864764,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94d96,1.37239,103.873794,1,more boring,25.0,6.47436515156
51e048c5fdc9f01d25a94d98,1.369903,103.888429,1,more boring,17.6388648655,6.70684421177
51e048c5fdc9f01d25a94d9c,1.27978,103.866448,2,more boring,18.6004433224,6.40585933987
51e048c5fdc9f01d25a94d9d,1.321987,103.754704,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94da2,1.367725,103.854845,1,more boring,20.4836922533,6.87915591422
51e048c5fdc9f01d25a94da7,1.305568,103.821549,2,more boring,24.9421314264,6.20346821687
51e048c5fdc9f01d25a94da8,1.277852,103.839846,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94daa,1.310637,103.85647,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94db1,1.330384,103.785904,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94db6,1.316804,103.790623,4,more boring,24.2854634459,4.72224894513
51e048c5fdc9f01d25a94db7,1.331768,103.942003,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94db8,1.333484,103.75913,1,more boring,18.4032706028,6.81224771061
51e048c5fdc9f01d25a94dbb,1.331861,103.914415,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94dbc,1.299204,103.850623,2,more boring,16.3082285486,6.19466990506
51e048c5fdc9f01d25a94dbf,1.287564,103.84275,2,more boring,18.4052092779,6.4634119791
51e048c5fdc9f01d25a94dc0,1.413347,103.862185,3,more boring,33.805057942,5.89211169601
51e048c5fdc9f01d25a94dc1,1.327058,103.753498,3,more boring,25.1437408802,5.35401684658
51e048c5fdc9f01d25a94dc2,1.272612,103.847299,2,more boring,19.873034416,5.53267176369
51e048c5fdc9f01d25a94dc3,1.320024,103.907704,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94dc9,1.301329,103.805749,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94dcb,1.355127,103.836969,2,more boring,21.7788174895,5.85870948468
51e048c5fdc9f01d25a94dcc,1.32552,103.94823,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94dcf,1.317064,103.794247,1,more boring,31.4027192155,6.65934825406
51e048c5fdc9f01d25a94dd8,1.329192,103.818602,1,more boring,25.0,6.47436515156
51e048c5fdc9f01d25a94dd9,1.28899,103.853134,3,more boring,15.1889287685,5.79214477832
51e048c5fdc9f01d25a94dde,1.326424,103.820407,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94ddf,1.376783,103.772764,2,more boring,18.9594642586,6.57776509594
51e048c5fdc9f01d25a94de1,1.322936,103.737459,1,more boring,19.3733256499,6.70068464388
51e048c5fdc9f01d25a94de2,1.277589,103.838559,3,more boring,18.7328729619,5.1282390979
51e048c5fdc9f01d25a94de8,1.36731,103.884001,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94de9,1.341142,103.761123,2,more boring,14.278851649,5.84806430176
51e048c5fdc9f01d25a94deb,1.360381,104.0012,2,more boring,28.650779985,5.71998897719
51e048c5fdc9f01d25a94dec,1.347076,103.777156,1,more boring,21.0671615617,6.98187630544
51e048c5fdc9f01d25a94dee,1.328378,103.937749,2,more boring,21.7788174895,5.85870948468
51e048c5fdc9f01d25a94df3,1.277368,103.856564,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94df7,1.306446,103.790643,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94df9,1.333139,103.795821,3,more boring,30.3833530323,5.39312293117
51e048c5fdc9f01d25a94dfa,1.320596,103.747539,3,more boring,28.4864975395,4.9138482407
51e048c5fdc9f01d25a94dfc,1.304852,103.863348,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94e00,1.324527,103.868788,1,more boring,31.5488349857,6.65004755835
51e048c5fdc9f01d25a94e04,1.361617,103.850747,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94e05,1.323104,103.892587,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94e07,1.320772,103.841246,2,more boring,16.7890864496,5.94323089337
51e048c5fdc9f01d25a94e09,1.324772,103.872172,3,more boring,17.6664351138,6.1074760487
51e048c5fdc9f01d25a94e0b,1.367089,103.959071,2,more boring,18.4094000825,6.45665545943
51e048c5fdc9f01d25a94e0c,1.37464,103.845101,8,more boring,25.1794625391,3.14927331971
51e048c5fdc9f01d25a94e0e,1.305327,103.876835,1,more boring,28.6391130359,7.14371896062
51e048c5fdc9f01d25a94e12,1.33701,103.933122,5,more boring,23.4832849282,4.67220976557
51e048c5fdc9f01d25a94e14,1.362196,103.82963,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94e17,1.376648,104.004311,5,more boring,26.3182791512,4.84714858519
51e048c5fdc9f01d25a94e1b,1.334047,103.720315,5,more boring,26.0933810321,4.29511330809
51e048c5fdc9f01d25a94e1c,1.327911,103.9668,2,more boring,24.1323043761,6.23723820427
51e048c5fdc9f01d25a94e20,1.325248,103.774414,1,more boring,31.5967293972,6.81224771061
51e048c5fdc9f01d25a94e22,1.305688,103.761208,2,more boring,29.0251101023,5.50723883186
51e048c5fdc9f01d25a94e24,1.298048,103.850927,4,more boring,22.2453445681,4.83420342839
51e048c5fdc9f01d25a94e27,1.335055,103.736042,4,more boring,27.1604616974,4.60082283524
51e048c5fdc9f01d25a94e28,1.360222,103.758444,3,more boring,24.957575204,5.31205099703
51e048c5fdc9f01d25a94e2a,1.316025,103.96065,3,more boring,16.2044968059,5.73874483895
51e048c5fdc9f01d25a94e2d,1.329895,103.867525,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94e34,1.347935,103.749921,1,more boring,20.5264730684,6.87461397682
51e048c5fdc9f01d25a94e35,1.316438,103.755129,2,more boring,24.4516563539,6.24155579543
51e048c5fdc9f01d25a94e39,1.333969,103.914355,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94e3b,1.322505,103.951372,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94e3f,1.33629,103.814504,4,more boring,27.7156826561,4.80460723352
51e048c5fdc9f01d25a94e40,1.312339,103.886337,2,more boring,20.296840374,5.65530343135
51e048c5fdc9f01d25a94e43,1.366349,103.974583,7,more boring,24.2495327577,3.75160389382
51e048c5fdc9f01d25a94e46,1.291483,103.796663,1,more boring,18.4032706028,6.81224771061
51e048c5fdc9f01d25a94e48,1.340156,103.721218,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94e4b,1.387743,103.982029,3,more boring,25.686961651,5.43503451422
51e048c5fdc9f01d25a94e4d,1.303883,103.781739,2,more boring,17.4984145017,6.40459428019
51e048c5fdc9f01d25a94e4e,1.278305,103.853749,3,more boring,29.0672097914,5.37320429697
51e048c5fdc9f01d25a94e4f,1.377335,103.739044,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94e50,1.304493,103.861996,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94e51,1.29723,103.837075,1,more boring,20.992608319,7.11100988223
51e048c5fdc9f01d25a94e53,1.3229,103.970411,1,more boring,30.2564803696,6.87089471807
51e048c5fdc9f01d25a94e54,1.3352,103.759951,2,more boring,24.8751656759,5.92742998513
51e048c5fdc9f01d25a94e55,1.321642,103.76203,3,more boring,17.0242359745,5.90435416165
51e048c5fdc9f01d25a94e59,1.323337,103.797388,2,more boring,32.886857103,6.14744374074
51e048c5fdc9f01d25a94e5e,1.304428,103.846619,2,more boring,21.4777787736,5.39143069402
51e048c5fdc9f01d25a94e67,1.280068,103.869121,1,more boring,25.0,6.47436515156
51e048c5fdc9f01d25a94e6a,1.348691,103.742294,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94e6b,1.326786,103.968307,4,more boring,23.3941654047,5.26778666068
51e048c5fdc9f01d25a94e73,1.28095,103.838982,2,more boring,18.3153113076,6.39577535947
51e048c5fdc9f01d25a94e75,1.33457,103.782827,1,more boring,20.3486962363,6.7210365278
51e048c5fdc9f01d25a94e7d,1.372084,103.879249,3,more boring,22.7876142379,4.98854851898
51e048c5fdc9f01d25a94e81,1.320329,103.859251,1,more boring,17.7616924615,6.38986712231
51e048c5fdc9f01d25a94e82,1.331116,103.944121,3,more boring,25.681184906,4.92611683365
51e048c5fdc9f01d25a94e89,1.339229,103.774131,1,more boring,21.3608869641,7.14371896062
51e048c5fdc9f01d25a94e8c,1.277236,103.836344,1,more boring,18.7525609957,6.84645219089
51e048c5fdc9f01d25a94e8d,1.308599,103.8837,3,more boring,29.7694541387,5.37328470565
51e048c5fdc9f01d25a94e8f,1.360955,103.758828,2,more boring,32.5505390151,6.25594324675
51e048c5fdc9f01d25a94e90,1.332068,103.918184,1,more boring,19.7435196304,6.87089471807
51e048c5fdc9f01d25a94e91,1.352655,103.887315,2,more boring,16.9211885564,6.27822440067
51e048c5fdc9f01d25a94e93,1.326061,103.842736,3,more boring,29.0625195424,5.411090693
51e048c5fdc9f01d25a94e94,1.309668,103.80214,2,more boring,25.0578685736,6.20346821687
51e048c5fdc9f01d25a94e9d,1.400312,103.914166,2,more boring,32.3050420272,6.17291294347
51e048c5fdc9f01d25a94e9e,1.423338,103.851738,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94e9f,1.356975,103.879612,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94ea4,1.303571,103.839535,2,more boring,24.983105774,5.64381689619
51e048c5fdc9f01d25a94ea7,1.278951,103.820351,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94eaa,1.305293,103.858529,1,more boring,28.2978227282,7.19875972139
51e048c5fdc9f01d25a94eac,1.329815,103.883514,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94eae,1.39505,103.904115,9,more boring,23.2648984365,3.48516570557
51e048c5fdc9f01d25a94eb0,1.35716,103.839685,3,more boring,26.8939217692,5.74404866296
51e048c5fdc9f01d25a94eb2,1.315005,103.81275,2,more boring,32.5015854983,6.40459428019
51e048c5fdc9f01d25a94eb6,1.378736,103.765502,1,more boring,18.4511650143,6.65004755835
51e048c5fdc9f01d25a94eb7,1.346742,103.88299,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94eb8,1.321533,103.885936,1,more boring,31.5468517241,6.6445361075
51e048c5fdc9f01d25a94eba,1.315475,103.943138,4,more boring,18.9542152232,4.91930200138
51e048c5fdc9f01d25a94ebf,1.327994,103.857889,2,more boring,24.2984669569,5.98614559174
51e048c5fdc9f01d25a94ec2,1.309855,103.886909,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94ec4,1.288084,103.833706,2,more boring,24.9421314264,6.20346821687
51e048c5fdc9f01d25a94ec5,1.321124,103.945034,2,more boring,22.1864175686,5.43004871809
51e048c5fdc9f01d25a94ec6,1.373885,103.955278,5,more boring,22.8134622178,4.44657085534
51e048c5fdc9f01d25a94ec8,1.311567,103.830776,2,more boring,24.6317554621,5.37587813042
51e048c5fdc9f01d25a94ece,1.332126,103.872552,2,more boring,17.2118119356,6.20070797993
51e048c5fdc9f01d25a94ecf,1.401068,103.87215,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94ed0,1.379536,103.978623,1,more boring,30.0861558369,6.8575913685
51e048c5fdc9f01d25a94ed3,1.372463,103.83007,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94ed4,1.419267,103.840246,4,more boring,24.3768404705,5.19563309498
51e048c5fdc9f01d25a94ed6,1.3598,103.866516,3,more boring,23.6145194877,5.44596927624
51e048c5fdc9f01d25a94ed7,1.399909,103.817535,3,more boring,16.3078477005,5.97537058661
51e048c5fdc9f01d25a94edc,1.363762,103.749674,4,more boring,22.7632384384,5.15282267421
51e048c5fdc9f01d25a94ede,1.369404,103.960505,1,more boring,28.2344171606,7.20582632971
51e048c5fdc9f01d25a94edf,1.311588,103.749564,4,more boring,28.5715839265,5.09501214385
51e048c5fdc9f01d25a94ee0,1.442043,103.840659,1,more boring,28.4486748152,7.1661494024
51e048c5fdc9f01d25a94ee7,1.315213,103.905117,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94eea,1.337437,103.907598,3,more boring,29.5950376127,5.12543564797
51e048c5fdc9f01d25a94eec,1.337417,103.849748,4,more boring,22.4729473916,4.8197808119
51e048c5fdc9f01d25a94eee,1.317167,103.849899,1,more boring,21.6739890534,7.17997419356
51e048c5fdc9f01d25a94ef1,1.316728,103.852582,1,more boring,18.4032706028,6.81224771061
51e048c5fdc9f01d25a94ef2,1.338913,103.785825,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94ef6,1.404613,103.811045,2,more boring,25.0578685736,6.20346821687
51e048c5fdc9f01d25a94efa,1.338835,103.955338,3,more boring,18.4774051703,5.09534506009
51e048c5fdc9f01d25a94f02,1.354221,103.968356,1,more boring,33.4830730101,6.53606861895
51e048c5fdc9f01d25a94f03,1.358992,103.832405,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f06,1.350188,103.770063,4,more boring,26.5154890251,4.94181559099
51e048c5fdc9f01d25a94f07,1.310373,103.824157,2,more boring,34.1561605155,6.10639845065
51e048c5fdc9f01d25a94f08,1.35534,103.849346,3,more boring,22.1575370892,5.2895208873
51e048c5fdc9f01d25a94f12,1.307752,103.784637,1,more boring,21.7021772718,7.19875972139
51e048c5fdc9f01d25a94f14,1.417371,103.829878,1,more boring,25.0,6.47436515156
51e048c5fdc9f01d25a94f15,1.381784,103.886909,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94f1c,1.33369,103.790368,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f1d,1.351025,103.845649,2,more boring,18.014630341,6.40498911065
51e048c5fdc9f01d25a94f1e,1.372258,103.84834,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94f24,1.387785,103.83021,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f26,1.377258,103.88049,2,more boring,18.2996791117,6.464014115
51e048c5fdc9f01d25a94f27,1.312733,103.953929,4,more boring,24.7961291744,4.63083153689
51e048c5fdc9f01d25a94f2a,1.336457,103.919731,4,more boring,27.3795662418,4.61913710407
51e048c5fdc9f01d25a94f2f,1.324923,103.890548,2,more boring,26.0986201398,6.1477370304
51e048c5fdc9f01d25a94f31,1.320366,103.932624,2,more boring,17.4984145017,6.40459428019
51e048c5fdc9f01d25a94f34,1.264882,103.806119,1,more boring,30.2564803696,6.87089471807
51e048c5fdc9f01d25a94f36,1.396675,103.847372,1,more boring,21.1316563327,7.11139150297
51e048c5fdc9f01d25a94f38,1.375343,103.777345,1,more boring,31.5967293972,6.81224771061
51e048c5fdc9f01d25a94f3a,1.277401,103.80998,1,more boring,31.6593797283,6.57993843793
51e048c5fdc9f01d25a94f3b,1.300265,103.79862,2,more boring,18.551351884,6.27525770103
51e048c5fdc9f01d25a94f3c,1.38277,103.874909,5,more boring,32.7947876643,4.60297783668
51e048c5fdc9f01d25a94f3d,1.395675,103.86369,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f40,1.329699,103.791783,3,more boring,26.778828583,5.58981224062
51e048c5fdc9f01d25a94f42,1.355071,103.867292,2,more boring,18.6815731332,6.13761783276
51e048c5fdc9f01d25a94f44,1.374391,103.749832,2,more boring,21.8269242885,5.81544792087
51e048c5fdc9f01d25a94f45,1.364194,103.84221,3,more boring,26.3037012277,5.1118796082
51e048c5fdc9f01d25a94f49,1.384175,103.885718,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94f4a,1.381001,103.897139,1,more boring,18.7525609957,6.84645219089
51e048c5fdc9f01d25a94f4c,1.323083,103.845627,3,more boring,22.2214770596,5.66716156253
51e048c5fdc9f01d25a94f57,1.370757,103.861596,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f59,1.324523,103.839054,7,more boring,17.1473206582,4.16066705588
51e048c5fdc9f01d25a94f5b,1.438475,103.828048,1,more boring,29.9422632185,6.83951065513
51e048c5fdc9f01d25a94f5f,1.374391,103.844959,3,more boring,22.6152016338,5.04887583014
51e048c5fdc9f01d25a94f61,1.334952,103.816775,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94f63,1.314383,103.80458,1,more boring,28.7333613609,7.15136224625
51e048c5fdc9f01d25a94f66,1.319335,103.947594,1,more boring,29.7695500881,7.12859502046
51e048c5fdc9f01d25a94f68,1.286856,103.833715,1,more boring,28.2978227282,7.19875972139
51e048c5fdc9f01d25a94f6e,1.356909,103.965177,2,more boring,21.1558256621,5.55266719571
51e048c5fdc9f01d25a94f73,1.363751,104.002639,3,more boring,21.0618534265,5.4521419344
51e048c5fdc9f01d25a94f75,1.317907,103.925343,6,more boring,23.8802680538,3.66520959067
51e048c5fdc9f01d25a94f77,1.310472,103.88191,3,more boring,20.9346537229,5.34446662801
51e048c5fdc9f01d25a94f79,1.311552,103.894393,2,more boring,32.3942957519,6.08682144423
51e048c5fdc9f01d25a94f7e,1.319867,103.8497,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94f81,1.314239,103.840327,2,more boring,25.0578685736,6.20346821687
51e048c5fdc9f01d25a94f88,1.362456,103.864889,1,more boring,31.5967293972,6.81224771061
51e048c5fdc9f01d25a94f90,1.338972,103.875103,1,more boring,29.7064343408,6.85056899684
51e048c5fdc9f01d25a94f92,1.35464,103.860879,3,more boring,20.1034716397,5.13976285251
51e048c5fdc9f01d25a94f97,1.321882,103.782206,3,more boring,21.609776323,5.25409742795
51e048c5fdc9f01d25a94f9f,1.302565,103.798346,5,more boring,21.463138845,4.36476387362
51e048c5fdc9f01d25a94fa0,1.333191,103.779404,2,more boring,24.1323043761,6.23723820427
51e048c5fdc9f01d25a94fa2,1.308107,103.761539,2,more boring,24.9421314264,6.20346821687
51e048c5fdc9f01d25a94fa3,1.350858,103.83298,3,more boring,18.4523484816,4.721281668
51e048c5fdc9f01d25a94fa4,1.320545,103.801367,2,more boring,20.382684299,5.584322187
51e048c5fdc9f01d25a94fa5,1.340304,103.774025,1,more boring,20.2304499119,7.12859502046
51e048c5fdc9f01d25a94fa6,1.317909,103.866059,2,more boring,29.0747167046,5.54099569458
51e048c5fdc9f01d25a94fa7,1.302451,103.836548,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94fa8,1.364928,103.891569,0,more boring,25.0,8.33333333333
51e048c5fdc9f01d25a94faa,1.397677,103.823582,1,more boring,29.9652814788,6.82135548712
