location_id,trueskill_score
50f56202fdc9f065f000585e,26.4032073653
50f56204fdc9f065f00058b4,31.0855676625
50f561befdc9f065f0005660,28.4841483189
50f56268fdc9f065f0005a26,26.351248151
50f562e3fdc9f065f0005b7e,36.850122299
50f5612dfdc9f065f00054e2,26.1198141816
50f56203fdc9f065f000588b,26.4554753409
50f562dafdc9f065f0005ada,28.5607918519
50f56060fdc9f065f0005161,17.9600621427
50f560fafdc9f065f00053a0,28.1315109424
50f5609bfdc9f065f00052ca,33.8799013671
50f5609afdc9f065f0005297,25.4473040361
50f56088fdc9f065f0005192,24.9421314264
50f5619ffdc9f065f00055da,30.4084948098
50f562d8fdc9f065f0005aba,31.0955082364
50f561f6fdc9f065f00057e7,32.3302392322
50f560fbfdc9f065f00053dc,27.9364981393
50f56203fdc9f065f0005870,26.8905505692
50f56204fdc9f065f00058b8,27.6279622868
50f5625afdc9f065f0005962,24.2147115607
50f5609afdc9f065f0005274,31.1222532182
50f5612efdc9f065f0005522,25.8207304441
50f56268fdc9f065f0005a2d,29.0841152065
50f5619afdc9f065f00055c8,28.2648712426
50f56267fdc9f065f00059f9,22.8712674261
50f5625bfdc9f065f000597b,35.4085503256
50f5619afdc9f065f00055bc,31.1127089327
50f561c1fdc9f065f0005699,24.6893921037
50f562e3fdc9f065f0005b52,24.3490019975
50f56260fdc9f065f00059c9,28.9682002979
50f56205fdc9f065f00058f4,30.5825466851
50f56254fdc9f065f00058fe,37.7857474411
50f5612ffdc9f065f0005545,19.3174997572
50f562e4fdc9f065f0005b8b,23.6799114873
50f562e4fdc9f065f0005b83,37.8288100581
50f56260fdc9f065f00059c2,33.8481298544
50f561f3fdc9f065f00057ad,27.1489937443
50f561a0fdc9f065f0005633,36.6914514288
50f561a0fdc9f065f000560d,26.9994639819
50f5625ffdc9f065f0005995,37.2172488933
50f56268fdc9f065f0005a1c,18.4531152698
50f56204fdc9f065f00058af,27.1243763302
50f5612efdc9f065f0005502,34.0429750478
50f56260fdc9f065f00059cc,13.4623030532
50f561bffdc9f065f000567d,32.1881185758
50f562e2fdc9f065f0005b3b,27.5938598393
50f561ccfdc9f065f000576a,30.0263752268
50f560fafdc9f065f00053d1,30.2432051453
50f5612efdc9f065f0005529,19.8305790508
50f56099fdc9f065f0005254,22.3271134046
50f5619afdc9f065f00055c9,28.4158178728
50f562e2fdc9f065f0005b26,21.2570917469
50f561effdc9f065f0005776,26.5211333755
50f561f1fdc9f065f0005798,38.2631678276
50f5608efdc9f065f00051f6,36.7862075337
50f561bffdc9f065f0005682,21.1920215762
50f562ddfdc9f065f0005b1c,32.6089179092
50f5609cfdc9f065f00052e2,28.8425421056
50f5609bfdc9f065f00052d1,30.8656741428
50f56202fdc9f065f0005855,24.83979268
50f561c1fdc9f065f000569e,28.5022998105
50f56195fdc9f065f000556a,19.7502445893
50f561bcfdc9f065f0005645,33.270760379
50f5608afdc9f065f00051be,24.8854997335
50f561cafdc9f065f00056ec,23.3522196925
50f562d9fdc9f065f0005ac9,32.0546481787
50f5625afdc9f065f000595f,33.9368700428
50f561cafdc9f065f00056f0,34.7893007405
50f5625afdc9f065f000595e,23.3798028888
50f5625afdc9f065f0005957,26.3937362346
50f560fafdc9f065f00053aa,26.7675212116
50f5609afdc9f065f0005283,33.3417462189
50f5612dfdc9f065f00054ce,33.3479491655
50f56202fdc9f065f000585c,35.6552222274
50f56194fdc9f065f0005550,16.878857664
50f5608bfdc9f065f00051d3,31.7368267719
50f56204fdc9f065f00058d1,30.9226322959
50f560fbfdc9f065f00053f2,33.4877417824
50f5609bfdc9f065f00052ad,29.16657006
50f561f4fdc9f065f00057cb,37.5817541445
50f562ddfdc9f065f0005b18,35.3973645336
50f56122fdc9f065f0005453,32.340931523
50f5609afdc9f065f0005287,36.2175123714
50f56125fdc9f065f0005495,24.9002303683
50f561a0fdc9f065f0005625,29.6934292783
50f56088fdc9f065f0005195,25.0578685736
50f56268fdc9f065f0005a3f,24.1568352791
50f5608dfdc9f065f00051f3,26.0523419899
50f56203fdc9f065f0005892,26.2094892992
50f5609afdc9f065f000526c,26.0927796373
50f56254fdc9f065f00058fc,16.5619785824
50f56195fdc9f065f000556f,31.967778396
50f56091fdc9f065f000520e,34.7095541897
50f56091fdc9f065f000521e,31.9721533064
50f561c4fdc9f065f00056ae,27.5355383611
50f56092fdc9f065f000523f,13.0110769612
50f560edfdc9f065f0005304,32.8113989759
50f560eefdc9f065f000530b,29.7462635421
50f5608bfdc9f065f00051d7,21.5397560332
50f56125fdc9f065f0005487,21.3588159245
50f561f3fdc9f065f00057b5,19.1886525076
50f561a0fdc9f065f000560b,20.2304499119
50f562e2fdc9f065f0005b2b,32.2785815427
50f5625afdc9f065f0005964,32.0442532097
50f562ddfdc9f065f0005af9,32.8734485493
50f560f5fdc9f065f0005381,27.2976323132
50f56205fdc9f065f00058fb,24.9402343166
50f561c4fdc9f065f00056c1,31.0321314842
50f56267fdc9f065f00059d7,17.8861227383
50f560eefdc9f065f0005313,33.2863408981
50f5609afdc9f065f0005290,26.4080355741
50f56259fdc9f065f000593d,26.49991215
50f561fbfdc9f065f0005837,33.0167134722
50f561bcfdc9f065f000563b,30.82727051
50f560f4fdc9f065f0005353,27.2361080442
50f5619afdc9f065f00055bf,30.7261089803
50f560edfdc9f065f0005308,27.6153587562
50f56205fdc9f065f00058ec,22.5727827516
50f5608dfdc9f065f00051ec,31.5686549651
50f56203fdc9f065f0005882,15.2448562219
50f561f6fdc9f065f00057e5,23.6042889351
50f561c4fdc9f065f00056b2,34.059557183
50f5609bfdc9f065f000529f,28.4144230193
50f5609bfdc9f065f00052be,25.562413857
50f560fbfdc9f065f00053e4,33.0415824843
50f5625bfdc9f065f000597d,30.972378148
50f561a0fdc9f065f000562a,26.0421606043
50f562e3fdc9f065f0005b46,31.6944944181
50f5619afdc9f065f00055cc,10.6559296096
50f5612dfdc9f065f00054f2,31.4587546638
50f5609afdc9f065f0005282,29.9275514671
50f561bcfdc9f065f000563f,29.9282171551
50f560fbfdc9f065f00053ed,26.2879604755
50f5609bfdc9f065f00052ba,29.3696585075
50f561f0fdc9f065f0005787,24.1137321087
50f5612efdc9f065f00054f8,27.2009977026
50f561bffdc9f065f000567b,26.1581046236
50f5612dfdc9f065f00054f0,30.921665685
50f562d8fdc9f065f0005ab7,21.6468639198
50f5612efdc9f065f000551d,30.3794366427
50f56092fdc9f065f000523c,30.174701406
50f561c4fdc9f065f00056d9,30.3605243189
50f560fafdc9f065f00053cd,27.0340489624
50f561a0fdc9f065f0005618,26.7092114144
50f56269fdc9f065f0005a67,36.2870166334
50f5612efdc9f065f0005515,26.5113729057
50f56087fdc9f065f000518c,28.5304643793
50f56125fdc9f065f000548d,36.6572762941
50f5612dfdc9f065f00054ef,32.1271185074
50f562d8fdc9f065f0005ab9,35.3013347915
50f56256fdc9f065f0005918,29.2283268855
50f5625afdc9f065f000595b,21.3555080808
50f561ccfdc9f065f0005762,24.4881850431
50f561c1fdc9f065f000568f,32.2263285101
50f562dafdc9f065f0005ad4,28.2398545643
50f561f4fdc9f065f00057c9,37.669385424
50f560f2fdc9f065f000534c,23.7001944525
50f56099fdc9f065f000525d,27.6535127735
50f561a0fdc9f065f0005615,30.8050383329
50f561fafdc9f065f0005812,24.6791754472
