location_id,trueskill_score
50f56267fdc9f065f0005a04,31.9063294317
50f5611efdc9f065f0005418,29.4280017386
50f56202fdc9f065f000585c,26.0662778981
50f561f3fdc9f065f00057be,29.465476607
50f5609afdc9f065f000526e,29.1896761239
50f561bffdc9f065f0005671,16.819720522
50f561c1fdc9f065f0005695,30.3938138299
50f5609bfdc9f065f00052bf,33.1845966263
50f561a0fdc9f065f0005617,22.1579248274
50f5612ffdc9f065f0005540,22.4838460429
50f5609cfdc9f065f00052e9,23.7660414239
50f56268fdc9f065f0005a29,21.0755081673
50f562ddfdc9f065f0005b0c,31.3614787223
50f561f1fdc9f065f000578c,23.9001807417
50f56204fdc9f065f00058cc,23.2182287518
50f5619ffdc9f065f0005607,20.5000587491
50f561fbfdc9f065f000582c,26.2684779899
50f5625afdc9f065f000595b,28.5401867639
50f5619ffdc9f065f00055f1,29.9847686249
50f561cafdc9f065f00056f2,14.909818697
50f5625ffdc9f065f0005995,22.4904012198
50f56204fdc9f065f00058b3,29.6518345628
50f561f3fdc9f065f00057b1,22.0448821859
50f562ddfdc9f065f0005b05,26.7270742106
50f5612cfdc9f065f00054b7,25.0123951996
50f5611cfdc9f065f00053fb,28.1831011866
50f561cbfdc9f065f0005719,23.445160508
50f5619ffdc9f065f00055fc,26.8734274325
50f561ccfdc9f065f0005749,32.2866432454
50f5619afdc9f065f00055b3,31.7943090132
50f561a0fdc9f065f0005620,18.3517476405
50f560f2fdc9f065f0005352,23.87440196
50f560f5fdc9f065f000537a,16.2071834537
50f561ccfdc9f065f000575f,28.014520504
50f56259fdc9f065f000594c,24.6136476624
50f5625ffdc9f065f00059a4,28.550245528
50f56267fdc9f065f0005a0a,30.9286375343
50f5625afdc9f065f0005960,28.1964914088
50f561ccfdc9f065f0005739,32.741179308
50f560fafdc9f065f000539b,14.6840570412
50f56195fdc9f065f0005563,19.0099690046
50f5608dfdc9f065f00051eb,26.970437307
50f5611efdc9f065f0005417,33.7098716278
50f561befdc9f065f0005665,31.0284738667
50f5609afdc9f065f000528e,29.9584756733
50f560effdc9f065f0005321,17.0582447329
50f5612dfdc9f065f00054d7,27.5920319647
50f561c1fdc9f065f0005693,32.4559810422
50f56259fdc9f065f000594e,17.470368926
50f562e3fdc9f065f0005b72,20.1437025018
50f56267fdc9f065f00059e9,35.1302352744
50f562e3fdc9f065f0005b43,23.8975278958
50f56120fdc9f065f0005438,18.4128154826
50f56203fdc9f065f0005887,26.3979078131
50f56092fdc9f065f0005223,22.1792321069
50f5619afdc9f065f00055c9,26.1684788303
50f5612dfdc9f065f00054db,26.8745908223
50f5625ffdc9f065f000599b,19.2683298851
50f56255fdc9f065f0005902,28.0737160123
50f56202fdc9f065f0005842,25.0730988598
50f560f9fdc9f065f000538d,28.4947767524
50f561a0fdc9f065f0005635,15.8685199642
50f56092fdc9f065f0005249,33.6500530664
50f56269fdc9f065f0005a76,24.4294600062
50f562d6fdc9f065f0005a91,33.7947634722
50f5612ffdc9f065f0005546,23.3620616839
50f560eefdc9f065f000530c,14.6316886916
50f561bbfdc9f065f0005639,23.5784762684
50f5612efdc9f065f00054f6,27.8420751726
50f560fafdc9f065f00053a9,23.1815869588
50f5625afdc9f065f0005961,30.2456252223
50f56257fdc9f065f000592a,32.8639924036
50f560f2fdc9f065f0005347,30.5506381856
50f56259fdc9f065f000594b,24.9737681139
50f561f0fdc9f065f0005789,25.2667715529
50f561cbfdc9f065f000571f,28.3966044034
50f560f5fdc9f065f000537f,23.5994289865
50f56086fdc9f065f000517d,27.2971709297
50f5612dfdc9f065f00054e1,34.7173229784
50f5619ffdc9f065f00055dd,23.0144221029
50f5608dfdc9f065f00051f1,24.2260824406
50f5612dfdc9f065f00054f0,22.9773546871
50f561f6fdc9f065f00057eb,36.3951940807
50f5619ffdc9f065f00055df,22.4215591735
50f562ddfdc9f065f0005b15,28.5980857991
50f56204fdc9f065f00058cd,33.6921522995
50f5609bfdc9f065f00052db,27.9633148783
50f561f1fdc9f065f000579b,21.0245699871
50f56205fdc9f065f00058e5,19.3825838599
50f561f6fdc9f065f00057ed,25.7841303937
50f562e2fdc9f065f0005b20,17.0355827823
50f56267fdc9f065f00059d7,22.6468573019
50f5612efdc9f065f000551c,21.0072222751
50f5612dfdc9f065f00054ef,20.6914999868
50f5612ffdc9f065f000553d,19.2688129515
50f562d9fdc9f065f0005aca,27.9445794961
50f56198fdc9f065f000559e,26.3892666891
50f56195fdc9f065f0005566,11.7286811356
50f56268fdc9f065f0005a23,30.6369278106
50f562e2fdc9f065f0005b30,28.2268278438
50f561c4fdc9f065f00056c5,16.1748360938
50f5612dfdc9f065f00054e2,24.399739003
50f56126fdc9f065f00054ad,25.7989034804
50f562ddfdc9f065f0005af7,26.7272918126
50f562e3fdc9f065f0005b6e,24.8073769002
50f561bcfdc9f065f0005645,17.7400441884
50f560f4fdc9f065f0005363,20.2304499119
50f56204fdc9f065f00058a4,27.3565610019
50f562d8fdc9f065f0005abf,24.9609793449
50f5608afdc9f065f00051b8,32.4141627596
50f56199fdc9f065f00055ae,28.0750350835
50f5611dfdc9f065f0005402,21.5874550648
50f56255fdc9f065f0005901,15.7523789396
50f561cbfdc9f065f000570d,25.8493194416
50f56198fdc9f065f000558c,24.7473848636
50f56256fdc9f065f000591f,22.3727097967
50f5609afdc9f065f0005291,24.9388699786
50f56092fdc9f065f000522e,19.7008021403
50f5625bfdc9f065f0005979,23.0869352889
50f562e4fdc9f065f0005b85,28.0498820405
50f562dafdc9f065f0005ada,13.5480640117
50f561f3fdc9f065f00057ab,21.0548576901
50f5608dfdc9f065f00051df,14.4604680706
50f56125fdc9f065f000547e,20.1272213181
50f5608dfdc9f065f00051e4,25.3576553384
50f56195fdc9f065f000556a,24.8842437397
50f561fbfdc9f065f000582e,18.4032706028
50f560fbfdc9f065f00053de,31.7003208883
50f56195fdc9f065f0005569,13.4051697595
50f561ccfdc9f065f0005768,19.0058187256
50f561ccfdc9f065f0005761,34.3564761696
50f562d6fdc9f065f0005a94,29.1065327466
50f56203fdc9f065f0005862,16.754881511
50f56204fdc9f065f00058c4,28.7452439564
50f5625ffdc9f065f00059a7,18.1900620078
50f56196fdc9f065f0005579,22.978473891
50f56086fdc9f065f000517e,27.6645794044
50f5609bfdc9f065f00052c0,22.4918092362
50f561befdc9f065f0005664,33.0280541752
50f56202fdc9f065f000585f,24.0743815119
50f56061fdc9f065f000516f,16.7443305432
50f5619afdc9f065f00055b6,23.1719146577
50f5612dfdc9f065f00054e6,24.9578365616
50f56257fdc9f065f000592f,27.7197246811
50f5625ffdc9f065f00059ad,24.9844240375
50f561ccfdc9f065f0005769,27.3472855076
50f562d7fdc9f065f0005aa4,23.9873887568
50f561f0fdc9f065f0005784,30.4243382595
50f56202fdc9f065f0005844,25.0425482918
50f5611ffdc9f065f0005429,24.0081979351
